endcash,pair,profit,returnstd,sharperatio,startcash
1091631.7990573626,NOW-ZEN,0.0916317990573626,5679.312840672798,0.47560195803757993,1000000
1177731.347776918,CAI-TRTN,0.177731347776918,5863.282633737114,0.5877513399493467,1000000
793600.2156480838,AER-CAI,-0.20639978435191617,16387.415859266013,-0.8374756848443883,1000000
1139010.235926032,NEWR-RHT,0.13901023592603207,26889.260568794627,0.38890164659366583,1000000
1106814.5921010152,GWRE-PAYC,0.10681459210101515,11150.511931654582,0.5557858585922992,1000000
959213.323645692,EVTC-QTWO,-0.04078667635430803,16315.521520455943,-0.8782188183956111,1000000
973214.4216532551,QTWO-ZEN,-0.026785578346744877,13341.777789577314,-1.141182168759677,1000000
1174256.5084239058,EVTC-NOW,0.17425650842390583,11513.026401139186,0.5853712797268715,1000000
1133572.4115037292,RHT-ZEN,0.13357241150372917,25518.530349816363,0.41966442377120533,1000000
1045549.2734337669,CRM-NOW,0.04554927343376691,3631.1671230217366,0.2413868731304385,1000000
897854.2630401049,DATA-QTWO,-0.10214573695989512,13212.180038616934,-0.8995414833459026,1000000
983209.6560841831,AER-AYR,-0.016790343915816863,8729.1137463029,-1.0480930453016126,1000000
1237091.7134858212,AMN-NOW,0.23709171348582114,17712.370828493476,0.6176342174950077,1000000
1164866.7037104026,NEWR-QTWO,0.1648667037104026,13731.741889330666,0.5784379659668377,1000000
1072117.8613883564,CRM-GWRE,0.07211786138835642,8179.759265509918,0.4129604625462479,1000000
947241.7683840803,AER-AL,-0.052758231615919735,6631.601475984235,-1.0242822101863562,1000000
1167595.0078196903,GWRE-PANW,0.16759500781969028,13441.36910922132,0.5520939657413937,1000000
1050213.5625490148,EPAM-ORCL,0.05021356254901481,10090.675759484844,0.1944275086761096,1000000
1209355.6019384249,CRM-HUBS,0.20935560193842487,5555.315598839834,0.6057806010452794,1000000
1691745.883427472,TWTR-ZEN,0.6917458834274721,23778.542167991644,0.6628137974346269,1000000
939077.7748150624,EGHT-QTWO,-0.06092222518493759,16661.53468049219,-0.803021426521345,1000000
1486419.9342216798,RNG-UIS,0.4864199342216798,15223.23654123538,0.6634958969625289,1000000
757699.6597442729,DATA-NOK,-0.24230034025572705,19329.554437727988,-0.776419692157508,1000000
